"package","size_bytes","layer"
"torch",106803674,1
"terra",97771234,1
"otelsdk",73827523,1
"arrow",57343402,1
"s2",57125586,1
"glmnet",51578999,1
"V8",48453688,1
"interp",46550218,1
"ragg",45222983,1
"RcppEigen",39704704,1
"sf",35339365,1
"gdalraster",34885374,1
"lme4",31873431,1
"mase",23374055,1
"igraph",22844166,1
"clustermq",20987077,1
"vroom",19457472,1
"magick",17963776,1
"raster",16653473,1
"gifski",15949983,1
"sfheaders",15230942,1
"rgl",15074425,1
"RcppArmadillo",14590165,1
"qs2",14574736,1
"Matrix",13529969,1
"ggplot2",12709184,1
"odbc",12411927,1
"rpms",12142144,1
"RSQLite",11894521,1
"httpuv",11679203,1
"pak",11116433,1
"geometries",10922077,1
"visNetwork",10818126,1
"survival",10240420,1
"geojsonsf",10037954,1
"hunspell",9778064,1
"shiny",9635376,1
"vapour",9515466,1
"sp",9515289,1
"Rcpp",9374427,1
"paws.common",8519922,1
"systemfonts",8389662,1
"readr",7474563,1
"gert",7422451,1
"nanotime",7299615,1
"jsonify",7133367,1
"stringi",7128279,1
"stars",6936096,1
"data.table",6836809,1
"reticulate",6833569,1
"survey",6739988,1
"gt",6729350,1
"spData",6643616,1
"lwgeom",6378690,1
"farver",6101443,1
"RcppParallel",5875913,1
"spatstat",5553630,1
"DT",5495492,1
"vctrs",5446417,1
"spatstat.geom",5337240,1
"FIESTAutils",5233011,1
"nanonext",5055673,1
"webfakes",4805317,1
"satellite",4720728,1
"tzdb",4708293,1
"keras",4503156,1
"readxl",4465310,1
"rbibutils",4351150,1
"tmap",4336680,1
"spatstat.data",4333722,1
"RPostgres",4331361,1
"spatstat.explore",4302627,1
"fstcore",4292345,1
"leaflet",4268076,1
"stringfish",4125398,1
"colorspace",4107213,1
"textshaping",4064914,1
"maps",4001339,1
"spatstat.model",3921012,1
"haven",3899974,1
"later",3848721,1
"yyjsonr",3678581,1
"JuliaCall",3630734,1
"nloptr",3577749,1
"RcppCCTZ",3575006,1
"timechange",3552042,1
"openssl",3533120,1
"reactable",3510050,1
"leaflegend",3488556,1
"isoband",3476792,1
"leafem",3450710,1
"ff",3442225,1
"RcppTOML",3420132,1
"RMariaDB",3392604,1
"shinyWidgets",3372861,1
"cols4all",3304892,1
"XML",3280420,1
"palmerpenguins",3252002,1
"paws.storage",3203989,1
"wk",3128917,1
"rlang",3066251,1
"tfruns",3008266,1
"nlme",2962609,1
"targets",2959942,1
"asciicast",2841081,1
"units",2833161,1
"nanoarrow",2805195,1
"dplyr",2659862,1
"promises",2627391,1
"jsonlite",2597944,1
"mapview",2554221,1
"slippymath",2482461,1
"tidyr",2403549,1
"cli",2388456,1
"curl",2380479,1
"svglite",2280969,1
"latticeExtra",2261895,1
"showtextdb",2200266,1
"NISTunits",2159653,1
"fst",2096840,1
"htmlwidgets",2091342,1
"DBItest",2083889,1
"roxygen2",2062596,1
"broom",2044812,1
"spatstat.linnet",2038729,1
"vdiffr",2006589,1
"googledrive",1994512,1
"carData",1968589,1
"leafpop",1922802,1
"logger",1898397,1
"sysfonts",1896185,1
"spatstat.random",1892678,1
"juicyjuice",1883458,1
"leafgl",1870900,1
"plyr",1827316,1
"fs",1824215,1
"lintr",1805177,1
"R.rsp",1742965,1
"reactR",1715808,1
"gridSVG",1708141,1
"SparseM",1701435,1
"lattice",1699199,1
"batchtools",1669159,1
"DBI",1651958,1
"dbplyr",1651038,1
"R.utils",1627308,1
"tibble",1608413,1
"future",1602256,1
"lubridate",1489458,1
"crew",1471775,1
"maptiles",1465951,1
"xml2",1458272,1
"pkgdown",1431682,1
"knitr",1419882,1
"MASS",1414680,1
"RcppInt64",1388338,1
"lobstr",1388291,1
"commonmark",1387908,1
"pillar",1372601,1
"zoo",1364554,1
"sae",1359816,1
"zip",1352748,1
"viridisLite",1351137,1
"xslt",1331292,1
"bit",1311545,1
"polyclip",1311478,1
"minqa",1280241,1
"shinybusy",1263290,1
"checkmate",1245628,1
"gargle",1234126,1
"bigD",1189418,1
"usethis",1154853,1
"mlbench",1120109,1
"R.oo",1118617,1
"styler",1085658,1
"crosstalk",1063531,1
"cpp11",1054123,1
"scales",1037425,1
"tarchetypes",1020157,1
"tikzDevice",910446,1
"parallelly",904496,1
"httr2",902672,1
"bit64",893686,1
"e1071",893244,1
"stringdist",863119,1
"xtable",858201,1
"leafsync",855853,1
"purrr",815138,1
"shape",798628,1
"fastmap",794359,1
"classInt",783565,1
"rapidjsonr",779549,1
"sfsmisc",768354,1
"ps",757554,1
"boot",730864,1
"Rdpack",724747,1
"processx",714295,1
"googleAuthR",708734,1
"xfun",697925,1
"fansi",658356,1
"RPostgreSQL",658208,1
"utf8",651375,1
"yaml",648490,1
"RcppDate",647102,1
"selectr",635299,1
"S7",632443,1
"tidyverse",622455,1
"reformulas",592215,1
"stringr",590250,1
"covr",576139,1
"httr",562581,1
"callr",561144,1
"sourcetools",560074,1
"googlesheets4",559683,1
"spatstat.utils",548920,1
"mirai",543303,1
"reprex",541679,1
"proto",539098,1
"rjson",523596,1
"bench",521563,1
"rstudioapi",513082,1
"forcats",511870,1
"showtext",505553,1
"spacesXYZ",501910,1
"filehash",500693,1
"spatstat.univar",491470,1
"cba",484468,1
"dtplyr",479659,1
"brew",469155,1
"gsubfn",451884,1
"litedown",445963,1
"SASmixed",441420,1
"webshot",440151,1
"mitools",422207,1
"iterators",420692,1
"future.batchtools",416104,1
"rvest",399975,1
"magrittr",396718,1
"collections",387368,1
"deldir",385654,1
"randomForest",371932,1
"tidyselect",364347,1
"JoSAE",355694,1
"foreach",354969,1
"lazyeval",336684,1
"otel",336564,1
"glue",331785,1
"slam",327573,1
"pool",311441,1
"withr",305348,1
"proxy",298546,1
"googleCloudStorageR",294786,1
"gtable",286429,1
"credentials",284485,1
"decor",283078,1
"secretbase",280012,1
"spatstat.sparse",274430,1
"autometric",271394,1
"globals",266453,1
"lifecycle",264164,1
"tensorflow",259138,1
"aws.s3",242360,1
"formatR",232216,1
"chron",230604,1
"listenv",230133,1
"modelr",212479,1
"gitcreds",207055,1
"config",198190,1
"rex",192985,1
"coro",189228,1
"inline",181173,1
"whisker",177354,1
"tfautograph",170886,1
"ids",168410,1
"hbsae",166223,1
"uuid",162724,1
"prettyunits",160560,1
"gh",159726,1
"KernSmooth",152951,1
"backports",149500,1
"future.callr",143511,1
"class",132941,1
"R.cache",131919,1
"tmaptools",131345,1
"here",128818,1
"cellranger",124182,1
"numDeriv",122842,1
"downlit",122450,1
"hms",122243,1
"evaluate",115169,1
"progress",113820,1
"zeallot",111465,1
"pbapply",109522,1
"servr",106449,1
"png",103977,1
"R6",103659,1
"sqldf",98423,1
"microbenchmark",97078,1
"generics",96461,1
"pingr",95627,1
"codetools",95403,1
"R.methodsS3",94640,1
"sys",93600,1
"jpeg",92966,1
"cachem",89008,1
"aws.signature",86973,1
"goftest",86471,1
"markdown",83837,1
"base64url",75766,1
"mockery",74719,1
"leaflet.providers",74580,1
"safetensors",71737,1
"profmem",71556,1
"clipr",69174,1
"abind",68710,1
"rappdirs",67178,1
"webutils",66093,1
"labeling",65342,1
"assertthat",61967,1
"bitops",61879,1
"ellipsis",60495,1
"conflicted",60441,1
"highr",60329,1
"memoise",59830,1
"spelling",59092,1
"RColorBrewer",56713,1
"blob",55094,1
"rematch2",50693,1
"testit",48190,1
"debugme",45211,1
"askpass",42703,1
"measurements",38495,1
"whoami",35072,1
"pkgKitten",31325,1
"crsmeta",30639,1
"pkgconfig",26984,1
"rbenchmark",23476,1
"xmlparsedata",22191,1
"rematch",19215,1
"tensor",16535,1
"ini",15863,1
